ID,Name,Proponent,Project Type,AFOLU Activities,Methodology,Status,Country/Area,Estimated Annual Emission Reductions,Region,Project Registration Date,Crediting Period Start Date,Crediting Period End Date,our score
5292,Monsoon Methane Avoidance from Industrial Wastewater in Indonesia Grouped Project,Monsoon Carbon Pte Ltd,Waste handling and disposal,,AMS-III.H.,Registration requested,Indonesia,"36,893",Asia,,2025-01-15,2032-01-14,69.75000000000001
5293,Composting Project for Carbon Mitigation,Climate Notion Private Limited,"Livestock, enteric fermentation, and manure management; Waste handling and disposal",,AMS-III.D.; AMS-III.F.,Under validation,India,"22,972",Asia,,2023-05-05,2030-05-04,71.25000000000001
5294,Maya Forest Corridor REDD project,Maya Forest Corridor Trust,Agriculture Forestry and Other Land Use,REDD,VM0007,Under development,Belize,"34,213",Latin America,,2022-01-01,2041-12-31,35.550000000000004
5295,AGROFLORESTAL NOVO HORIZONTE REDD AUD PROJECT,AGROFLORESTAL NOVO HORIZONTE LTDA,Agriculture Forestry and Other Land Use,REDD,VM0015,Under validation,Brazil,"94,143",Latin America,,2021-10-10,2061-10-09,44.95
5296,"300 TPD Composting Project in Baidyabati, Hooghly (W.B.) by EOFPL",M/S. Eastern Organic Fertilizer Pvt. Ltd. (EOFPL),Waste handling and disposal,,AMS-III.F.,Registration and verification approval requested,India,"35,246",Asia,,2022-12-23,2029-12-22,70.25000000000001
5297,Promotion of EV Infrastructure and Emission Reduction for Sustainable transport by Continuum Research and PersistentClimate,Multiple Proponents,Energy demand; Transport,,AMS-I.F.; AMS-III.C.; VM0038,Registered,India,"59,902",Asia,2025-07-11,2023-01-31,2033-01-30,81.25
5299,Agoro Carbon Brazil Program,Agoro Carbon Alliance Brazil,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Brazil,"469,563",Latin America,,2021-10-16,2028-10-15,61.35
5304,RIVULIS CLIMATE SUSTAINABLE ORCHARDS IN THE IBERIAN PENINSULA (RCSO),Rivulis Pte. Ltd.,Agriculture Forestry and Other Land Use,ALM,VM0042,Under validation,Portugal,878,Europe,,2024-06-26,2044-06-25,57.650000000000006
5305,Bella Bosque Vichada Afforestation Project,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Colombia,512,Latin America,,2024-06-17,2054-06-16,48.95
5308,Gashaka Gumti Forest Carbon Project,Africa Nature Investors (ANI) Foundation,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Nigeria,"501,505",Africa,,2025-01-01,2064-12-31,57.25
5309,Developing Voluntary Carbon Market Project Through Mangrove Plantation in Gujarat,Gujarat Ecological Commission (GEC),Agriculture Forestry and Other Land Use,ARR; WRC,VM0033,Under development,India,"69,627",Asia,,2022-01-10,2062-01-09,51.650000000000006
5310,Ankang Hanbin Landfill Gas Power Generation Project,"Ankang Xinzhongshui Environmental Protection Technology Co., Ltd.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0001,Registration and verification approval requested,China,"72,891",Asia,,2023-04-03,2033-04-02,58.25000000000001
5311,Dalian Wafangdian LFG Power Generation Project,"Wafangdian Qinghong Environmental Protection Technology Co., Ltd.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0001,Registration and verification approval requested,China,"47,890",Asia,,2023-04-14,2033-04-13,56.75000000000001
5312,Oya Hybrid Project,Multiple Proponents,Energy industries (renewable/non-renewable sources),,ACM0002,Under validation,South Africa,"475,000",Africa,,,,75.85
5313,Lichuan City Domestic Waste Landfill Site Biogas Pollution Treatment and Comprehensive Utilization Project,"Henan BCCY Environmental Energy CO.,LTD.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.G.,Registration requested,China,"45,669",,,2024-09-05,2034-09-04,77.75
5314,Shangluo Shangzhou District MSW Disposal Site Biogas Pollution Control and Comprehensive Utilization Project,"Henan BCCY Environmental Energy CO.,LTD.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.G.,Registration requested,China,"32,121",Asia,,2023-03-23,2033-03-22,76.75
5315,Ecobase European Improved Forest Management Project,ECOBASE (PROJECT SPRUCE OÜ),Agriculture Forestry and Other Land Use,IFM,VM0003,Under validation,Estonia,"834,000",Europe,,2024-01-01,2073-12-31,54.550000000000004
5316,AGROFORESTRY SYSTEMS FOR NATURAL RESOURCE MANAGEMENT,ReNew Power Synergy Private Limited,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,India,"2,245",Asia,,2024-08-14,2044-08-13,52.25000000000001
5317,Grouped Biowaste to biogas project in India,Carbonwatch India Private Limited,Transport; Waste handling and disposal,,AMS-III.D.; AMS-III.AO.; AMS-III.AQ,Under development,India,"29,129",,,2025-01-01,2034-12-31,71.35000000000001
5319,Improved cookstoves distribution in Sierra Leone - Northern region,Eni S.p.A.,Energy demand,,VM0050,Under development,Sierra Leone,"76,225",Africa,,2025-06-01,2035-05-31,78.15
5320,Improved cookstoves distribution in Sierra Leone - Southern region,Eni S.p.A.,Energy demand,,VM0050,Under development,Sierra Leone,"164,113",Africa,,2025-06-01,2035-05-31,79.65
5321,CTDRS Três Rios Landfill Gas,UNIÃO NORTE FLUMINENSE ENGENHARIA E COMERCIO LTDA.,Waste handling and disposal,,ACM0001,Under validation,Brazil,"44,072",Latin America,,2022-07-29,2029-07-28,56.05
5322,"Animal Manure based CBG project at Sanchore, Rajasthan",Transtech Green Power Private Limited,Waste handling and disposal,,AMS-III.D.; AMS-III.H.; AMS-III.AO.,Under development,India,"15,410",Asia,,2024-01-01,2033-12-31,70.55000000000001
5323,Biogas Project PT Rohul Sawit Industri,PT Rohul Sawit Industri,Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.H.,Registration and verification approval requested,Indonesia,"67,546",Asia,,2023-04-20,2030-04-19,77.55000000000001
5324,Sembrando Futuro Restoration Project,Fundación Grupo Argos,Agriculture Forestry and Other Land Use,ARR,VM0047,Withdrawn,Colombia,"10,740",Latin America,,2021-10-30,2031-10-29,48.150000000000006
5327,BOSQUES DE LAS SERRANÍAS AFFORESTATION AND CARBON SEQUESTRATION PROJECT,Fideicomiso Financiero Forestal Bosques de las Serranías,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Uruguay,"14,741",Latin America,,2021-11-05,2065-11-04,50.550000000000004
5328,PROCARBONO IN BRAZIL,Bayer Crop Science LP,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Brazil,"142,830",Latin America,,2022-02-01,2042-01-31,61.050000000000004
5330,Western American Rangelands Regeneration Project,Kateri Environmental Corp,Agriculture Forestry and Other Land Use,ALM,VM0032,Under validation,United States,"415,103",North America,,2023-05-15,2043-05-14,56.150000000000006
5331,"RE&UP BOTTLE PET RECYCLED CHIPS, FLAKES & NEXT-GEN T2T PET RECYCLED CHIPS PRODUCTION",Re Up Geri Dönüşüm Sanayi ve Ticaret A.Ş. Repet Şube,Waste handling and disposal,,VMR0007,Registration and verification approval requested,Turkey,"32,355",Europe,,2024-01-26,2034-01-25,55.95
